timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-06-20 06:05:00,2.50081,48.69791,50.99826,43.402774810790994,632.4074,84.04753000000002,13.65017,16.0735,15.74074,15.07523,42.92742,36.5808,11.02898,1.000266,418.5067,,465.3439,491.0519,2.875858,665.1737,400.3528,884.4338,506.8252,979.6809,600.045,753.9969,897.3429,451.642,1054.466,508.6615,620.8333,778.6458,981.8318,542.0459999999998,312.7208,475.264,853.8352,58.95612,53.64583,34.375,64.84375,35.15625,34.375,42.70833,36.45833,37.61574,44.56018,38.77315,59.60648000000001,48.032405853271506,160.5903,1000.0,NORMAL
2018-05-09 14:25:00,2.45162,48.69791412353521,54.21007,46.4409713745117,629.3981,61.18571,13.96846,16.6522,16.60156,15.5599,34.80777,45.13138,31.27553,1.295309,41.06271,,32.28559,0.0,0.0,0.0,0.0,132.9359,0.0,131.4961,0.0,10.34373,126.9196,118.1728,103.1161,103.1232,137.037,174.4792,165.3049,85.63858,63.23387,133.3458,122.7652,114.6337,52.08333,42.96875,66.66666,38.80208,40.625,46.875,47.453704833984396,44.849536895752,51.79398,44.849536895752,135.70600000000002,65.39352,273.1481,208.6227,NORMAL
2018-06-12 03:30:00,2.4939240000000003,49.04514,51.04166,42.83854,639.1204,83.88216,14.00463,15.661170000000002,15.11863,15.05353,44.5799,34.97455,25.29461,0.7484,422.191,,463.7227,465.6036,2.580304,665.7043,399.1843,878.9837,504.7311,979.9218,598.9772,752.9939999999998,902.813,440.6423,1018.919,682.5408,629.6296,977.6041,841.0654,497.6335,301.6652,432.7529,799.9976,78.31304,57.8125,40.625,61.19791,39.32291,37.5,41.66666,41.66667,37.61574,44.56018,50.34722,70.02315,56.42361,160.8796,224.537,NORMAL
2018-06-11 06:20:00,2.459491,48.26389,52.51736,44.31424000000001,625.9259,75.26041,14.19271,15.55266,15.147570000000002,15.08247,43.25091,34.71195,29.33554,0.8457575,417.0841,,454.0537,454.51,2.442409,665.0157,398.6577,877.7993,504.8444,980.5734,599.8524,754.939,902.2803,456.7404,1010.834,713.7377,628.2407,951.0416,860.1858,493.8904,276.5237,438.5023,817.8239,48.83689,44.27083,35.67708,54.94791,35.15625,35.15625,39.32291,36.16898,37.32639,48.03241,39.0625,155.3819,47.74306,214.1204,189.5255,NORMAL
2018-06-05 11:57:00,2.455556,49.21875,52.8211784362793,43.8802070617676,637.8472,80.22209000000002,13.64294,15.588829999999998,14.98843,15.16927,46.56383,31.26122,31.4304,1.690194,423.4182,,462.2391,451.0701,2.408496,663.2222,397.193,880.4872,534.2128,982.098,626.3357,745.2689999999999,897.2159,432.5905,1004.626,721.2198,122.2222,859.3749,847.0345,501.8132,324.1613,475.7935,864.3845,90.1479,49.21875,42.96875,63.80208,37.5,38.80208,44.79166,45.13889,40.79861,43.69213,51.21528,77.83565,51.79398,184.8958,203.125,NORMAL
2018-04-11 03:51:00,2.456539,50.0868,50.998260498046896,42.62152,628.2407,76.36021,13.41146,16.70284,15.56713,15.05353,43.7531,49.5549,35.45372000000001,6.446516,402.555,,441.9318,429.1254,2.204309,622.4656,374.4116,820.5707,458.9403,897.5911,587.7617,646.1652,747.3196,515.0011,1142.349,768.9333,676.3889,1800.0,716.6005,540.7711,158.2404,319.0895,241.6448,101.3168,52.34375,43.48958,72.91666,34.375,38.28125,49.73958,37.61574,42.24537,48.32176,46.0069427490234,129.0509,62.5,190.6829,211.8056,NORMAL
2018-08-26 22:30:00,2.402431,49.5659713745117,51.73611,44.921875,630.3240966796881,71.43075,14.60503,16.13136,15.81308,15.19821,50.78954,57.63665,38.08837,13.7877,420.3062,,461.8721,475.18,2.6734,675.8527,405.376,892.5791,542.9796,1107.618,613.5192,698.426,802.5764,696.1482,803.5880000000002,500.0498,672.2222,743.2291,609.5856,484.0675,250.0066,538.9629,684.8671,0.0,39.58333,27.60417,140.3646,28.645832061767607,29.9479160308838,65.10416,33.85417,33.275459999999995,43.40278,36.74768,184.8958,71.18056,,231.1921,NORMAL
2018-07-30 20:44:00,2.5076970000000003,46.39757,50.21701,43.8802070617676,642.245361328125,77.20518,14.56887,16.13136,15.53096,15.11863,48.8746,48.28698,30.368640000000006,16.578470000000006,420.291,,466.4921,468.3912,2.60562,665.5306,398.9792,878.4108,532.3463,1092.818,627.6763,740.0076,977.9597,499.7141,916.0535,535.8024,682.4074,983.8541,992.2392,553.8563,385.5243,553.4105,849.8311,7.548379,43.48958,35.41666,86.19791,30.46875,32.55208,45.3125,35.3009262084961,34.72222,43.11343,40.50926,140.3356,46.58565,,171.875,NORMAL
2018-05-05 01:10:00,2.45162,45.3559,50.86805,42.578125,631.9445,78.88422,13.09317,16.16753,14.96672,14.85822,38.41392000000001,47.21978,34.8519,1.7624400000000002,158.7718,,194.3893,412.7751,2.023871,230.834,160.1658,209.5612,182.5426,209.4031,163.1243,215.1427,328.4611,455.5758,253.8175,271.3923,254.1667,440.1042,356.7089,235.2405,224.3738,433.8489,199.5737,90.9897,42.96875,29.6875,58.59375,30.208332061767607,30.989582061767607,38.28125,44.56018,40.79861,40.50926,36.1689796447754,112.5579,53.53009,214.1204,189.8148,NORMAL
2018-06-03 01:36:00,2.448669,49.30555,53.34201,43.88021,637.1528,77.26146,13.70804,15.661170000000002,15.07523,15.11863,46.36654,36.95694,31.33955,1.470585,420.089,,464.371,460.7571,2.521025,666.1245,399.2099,882.8842,535.5706,980.8876,630.5635,752.0276,900.8482,428.1736,988.1475,713.6073,618.5185,818.2291,853.4709,499.0966,246.8933,387.2761,806.5278,57.72174,44.79166,37.76041,74.21875,33.85416,35.15625,45.3125,38.7731475830078,37.61574172973629,38.19444,38.19444,108.7963,50.34722,187.2106,202.8356,NORMAL
2018-06-04 17:39:00,2.453588,52.38715,53.34201,44.14063,628.5880000000002,83.5631,13.23061,15.5816,15.07523,15.11863,50.15759,33.57161,28.137390000000003,1.941451,420.0211,,464.6945,470.7177,2.6421,667.5555,401.3543,883.3614,536.2546,982.8972,630.9781,756.0398,903.7521,467.7218,998.0833,738.6929,639.8148,794.2708,873.7432,503.5538,294.1722,442.1283,839.2627,99.77334,56.51041,45.3125,70.57291,42.96875,42.1875,49.73958,44.56018,43.6921310424805,49.47917,46.875,75.52084,52.37268,152.4884,180.5556,NORMAL
2018-07-01 21:42:00,,34.50521,36.71875,34.7222213745117,3.1047452688217203,99.9998779296875,,,,,0.2719083,0.0868055671453476,0.0,0.0,425.3005,,470.217,468.2017,2.609547,668.9683,399.4757,882.7363,534.3207,1094.6660000000004,630.007,761.1055,921.3937,464.5559,1048.455,525.498,687.5,965.6249,899.4991,504.2374,270.3495,539.3903,700.4558,41.45646,26.302082061767607,21.3541660308838,26.30208,22.1354160308838,23.958332061767607,26.302082061767607,26.62037,27.488426208496104,27.488426208496104,28.64583,27.48843,28.06713,28.935184478759798,1000.0,RECOVERING
2018-06-14 19:31:00,2.503762,47.482635498046896,50.56424000000001,41.059024810791,639.5833,80.06644,13.68634,15.37905,15.18374,15.08247,50.96388,35.78427999999999,28.76582,2.472782,422.5312,,463.7414,465.8943,2.574382,667.0466,400.3935,881.6372,506.6958,976.5707,601.5372,753.2451,900.7288,472.0789,1003.228,701.6035,631.9445,968.7499,913.2736,531.3268,326.3981,450.7622,826.7212,26.7099,49.73958,37.5,55.20833,36.45833,34.8958320617676,39.58333,40.50926,38.77315,44.56018447875979,48.03241,78.7037,49.76852,182.8704,231.4815,NORMAL
2018-08-04 11:05:00,2.453588,48.78472,50.52083,44.704860687255895,640.74072265625,75.49167,14.82928,16.2037,15.69734,15.010129999999998,43.16625,47.66455,32.421170000000004,12.74473,421.4409,,461.3365,458.1671,2.488435,666.2584,398.7346,877.6923,534.2178,1091.902,631.9449,738.7525,900.2707,492.0089,988.6243,539.4106,697.2222,1032.292,1004.331,555.197,375.5893,554.8055,844.4116,64.21826999999999,53.90625,34.11458,90.10416,34.375,35.15625,46.875,47.4537,41.95602,44.56018,42.53472,263.3102,50.92593,,172.7431,NORMAL
2018-04-16 09:30:00,2.333565,44.87847,48.78472,41.449649810791,636.3426,80.84838,13.288479999999998,16.16753,15.22714,14.90162,48.45842,48.1191,33.13755,8.414319,406.7251,,450.7816,458.967,2.504112,649.7618,389.1918,859.7855,460.134,950.7148,612.7386,650.0529,750.1954,537.8148,1054.389,769.5948,680.0926,1002.083,817.3560000000001,580.46,165.7642,400.731,883.4241,106.8033,52.08333,41.66666,63.80208,39.0625,38.28125,44.27083,43.40278,39.3518524169922,41.66667,48.32176,84.20139,50.34722,235.8218,178.2407,NORMAL
2018-08-29 08:48:00,2.510648,50.65103912353521,50.173610687255895,45.138885498046896,643.86572265625,73.24982,15.11863,16.70284,15.69734,15.16204,47.08672,48.51973,37.27676,19.33197,420.8448,,462.2654,457.0178,2.50562,675.1179,405.9237,890.0880000000002,536.5396,1101.671,605.6772,698.6368,794.2695,955.8443,798.6299,494.0068,692.5926,804.1666,615.9837,507.6739,232.8596,503.5923,647.7559,0.0,57.8125,35.41666,105.4687,35.15625,34.375,57.03125,61.9213,53.81944,57.00232,62.5,457.4653,85.06944,,243.3449,NORMAL
2018-05-09 04:12:00,2.49294,48.00347,54.12326,46.310760498046896,631.4814,79.77905,13.447629999999998,16.21094,15.07523,14.90162,45.67181,48.16676,32.97332,1.552593,39.62687,,31.8853759765625,0.0,0.0,0.0,65.64114000000001,135.2892,0.0,95.0835647583008,0.0,0.0,101.2826,294.5975,106.129,101.8179,146.2963,189.5833,165.5138,83.47253,65.93972,83.90057,97.60552978515629,95.1585540771484,53.38541,33.85416,94.01041,35.67708,35.15625,53.38541,36.7476844787598,36.74768,59.60648000000001,40.79861,112.8472,51.21528,219.9074,206.5972,NORMAL
2018-07-13 19:53:00,2.499826,43.88021,49.08854,43.8368034362793,628.8195,78.56483,14.60503,16.13136,15.56713,15.08247,45.40391,52.90165,40.43372,13.03016,422.5042,,463.8531,458.3434,2.502268,666.1525,398.8345,881.1705,535.7891,1091.388,630.5334,750.9055,951.6823,495.3531,870.926,554.0582,690.2778,961.4583,949.7254,519.6354,373.8555,542.0427,871.5327,10.60417,60.15625,39.58333,73.95833,34.375,31.770832061767607,40.10416,47.4537,39.6412,47.4537,43.98148,236.1111,70.60185,,177.9514,NORMAL
2018-07-25 03:28:00,2.527373,44.66146,52.0399284362793,44.4878463745117,639.467590332031,71.7442,14.64844,16.70284,15.41522,15.11863,46.08068,51.94482,35.53207000000001,19.98066,419.2354,,467.4027,470.4369,2.623807,667.7352,400.2549,884.5547,535.1846,1092.687,628.6804,739.2489,979.631,486.5995,951.3214,570.7031,666.2037,952.6041,1008.304,553.0356,375.9303,538.2598,835.4675,28.88781,46.09375,32.55208,80.46875,33.59375,34.11458,46.61458,59.31713000000001,44.56018447875979,58.15971999999999,60.47454000000001,177.9514,72.91666,,256.3658,NORMAL
2018-06-26 06:19:00,2.3011,48.3941,49.30555,42.838539123535206,626.0416,88.77005,13.614,15.71181,15.29224,14.677370000000002,36.86106,44.68251,32.444590000000005,1.593766,420.6835,,462.4252,482.252,2.763965,669.6116,403.0269,882.6299,572.0648,1096.692,632.2544,746.3194,898.7224,437.4756,963.0504,547.5188,640.7407,932.8124,748.5353,680.5756,374.1484,540.9299,867.72,20.67403,74.47916,34.11458,76.82291,39.32291,32.8125,43.22916,54.97685,52.08333,45.42824,47.74306,158.2755,87.96296,218.1713,,NORMAL
2018-06-12 22:01:00,2.448669,50.43402,51.73611,42.96875,646.0648,74.94998000000002,14.17101,16.16753,15.147570000000002,15.12587,45.34499,34.13139,20.00575,0.5906971999999999,421.2234,,462.2697,464.4518,2.560438,665.6635,399.4362,884.7321,504.2221,978.4319,601.3699,747.8643,898.6782,460.2434,1008.107,724.6129,621.2963,843.2291,846.2598,511.5065,301.0192,461.869,851.5625,71.26736,54.6875,37.76041,51.30208,40.10416,38.0208320617676,41.40625,38.1944427490234,38.7731475830078,43.98148,39.35185,74.94213,46.58564758300779,195.8912,177.0833,NORMAL
2018-07-28 19:20:00,2.503762,52.82118000000001,52.47396,47.17882,632.1759033203131,65.57736,14.60503,17.62876,17.15856,16.57986,43.18966,49.68792,22.5651,9.906542,420.6994,,463.1857,462.7939,2.5424130000000003,668.3027,399.8125,880.3621,535.1221,1092.621,629.4532,742.8042,976.2354,506.296,989.791,558.0612,701.3889,1008.333,996.9486,542.1589,322.9554,490.6293,847.5319,28.4107,57.03125,45.3125,82.55208,37.5,38.80208,46.875,56.42361,44.84954000000001,54.1088,49.18982000000001,177.0833,81.30787,,172.1644,NORMAL
2018-06-02 11:08:00,2.4250580000000004,50.21701,53.55902,44.4444427490234,629.9768,64.35704,13.14381,15.71181,15.22714,15.11863,45.32295,35.86588,9.688778,1.765952,429.3399,,462.5297,476.7509,2.698927,663.7515,399.2149,876.1265,535.2237,975.858,626.0405,756.8381,891.4213,423.1013,1004.277,689.1605,629.1666,871.8749,801.7791,465.4099,339.7951,490.0173,884.6377,140.2807,45.57291,41.40625,54.94791,37.76041,39.0625,41.40625,41.66667,42.534721374511705,40.798610687255895,43.4027786254883,94.61806,54.108795166015604,179.3981,212.6736,NORMAL
2018-05-30 14:39:00,2.448669,49.86979,54.7743034362793,44.05382,615.1619999999998,79.41263000000002,13.02807,16.16753,15.147570000000002,15.0897,43.77756,36.81083,23.50018,1.067074,429.1278,,463.4687,455.6654,2.470586,666.1309,399.2591,877.6253,529.9644,981.7717,627.3158,742.9403,845.7628,476.6595,1144.135,797.039,667.5926,966.1458,968.0995,575.3076,159.5418,298.5122,409.7959,97.69421,48.69791,38.80208,64.32291,36.4583320617676,37.760414123535206,42.96875,40.2199058532715,52.08333,70.8912,43.6921310424805,158.8542,60.76389,227.1412,225.9838,NORMAL
2018-08-27 15:35:00,2.402431,49.04514,52.03993,44.87847,646.4119873046881,79.78641,14.5761,16.6088,15.53096,15.11863,40.5272,45.56403,32.06344,19.00989,419.0523,,460.9872,473.6479,2.660747,676.0707,405.2823,891.1728,540.5668,1104.112,608.1005,700.4048,797.6594,1125.251,801.6458,500.5018,655.0926,773.9583,566.1513,511.8551,263.3521,559.3782,680.6077,0.0,44.79166,40.625,72.91666,33.59375,36.45833,44.53125,49.76852,40.798610687255895,48.32176,42.24537,256.3658,56.42361,,194.1551,NORMAL
2018-06-23 00:19:00,2.50081,47.35243,50.39062,41.840274810791,641.4352,72.43377,14.098670000000002,15.85648,14.879920000000002,14.85822,42.92214,40.74579,30.47193,0.8222703000000001,420.5969,,463.5499,428.0667,2.177713,662.9795,399.3359,881.2206,502.4645,979.886,598.3223,748.4622,902.7923,451.4119,1028.412,511.2851,631.9445,951.0416,697.6356,493.4389,341.4926,499.2825,867.4592,68.72532,46.875,35.15625,79.6875,32.55208,33.85416,46.875,37.61574,36.74768,44.84954000000001,41.66667,89.69906999999998,53.24074,201.3889,,NORMAL
2018-07-27 22:25:00,2.499826,54.6875,51.6493,45.7899284362793,635.0694580078131,67.86246,14.60503,17.1730327606201,16.74624,16.05179,46.30368,49.79208,22.95079,13.41034,419.6502,,461.0221,461.0008,2.54672,664.7572,401.0066,877.6626,533.2246,1096.663,629.4341,741.5841,979.8622,492.1463,948.0504,548.0467,738.4259,882.8124,985.3916,534.4279,352.4033,532.5286,849.6546,35.74085,63.80208,35.41666,61.19791,41.40625,36.4583320617676,41.66666,61.9213,37.9050941467285,43.69213,63.36805,129.3403,59.60648000000001,,199.9421,NORMAL
2018-08-28 22:29:00,2.503762,46.4409713745117,50.39062,43.7065963745117,622.4537,74.82555,15.11863,16.391779999999994,15.41522,15.010129999999998,43.67906,47.4511,36.28219,11.03248,421.5223,,465.1183,465.8646,2.574737,675.3098,404.9521,891.4156,542.4833,1106.58,608.6337,696.9617,800.6558,565.1345,801.0305,499.7676,706.0185,823.4374,608.2167,523.4162,252.3941,543.9604,677.8052,0.0,42.1875,27.34375,56.25,29.16667,29.6875,38.8020820617676,38.77315,72.91666,79.86111,40.50926,292.5347,82.17593000000002,,226.2731,NORMAL
2018-08-27 05:41:00,2.404398,49.43576,51.2586784362793,44.748260498046896,626.6957,74.16468,14.85822,16.391779999999994,15.56713,15.08247,43.03674,49.8793,35.40517,12.86281,418.7896,,462.835,451.014,2.412982,677.0656,405.5118,899.4803,543.1349,1110.3239999999996,611.368,701.1641,801.2018,502.2932,798.9446,508.295,675.9259,824.9999,608.8131,489.7123,243.8737,532.8527,683.4098,0.0,52.08333,33.07291,60.41666,31.77083,30.98958,36.45833,40.79861,33.564820000000005,35.3009262084961,41.95602,209.7801,62.78935,,200.8102,NORMAL
2018-04-17 06:05:00,2.409317,46.48438,49.47916,42.57813,622.2222,90.69836,13.41146,16.6088,15.53096,15.010129999999998,42.73535,45.7046,19.45425,7.280481,407.2631,,450.8301,443.584,2.331641,650.4155,389.5504,864.5341,459.6445,949.3133,611.8915,649.256,752.0067,540.2045,1064.31,777.2358,697.6852,986.4583,829.7772,572.9149,162.82,394.3583,724.3826,90.34513,40.10416,36.71875,71.875,30.46875,34.1145820617676,44.53125,36.74768,37.326389312744105,39.35185,37.326389312744105,97.51157,44.56018,192.7083,194.1551,NORMAL
2018-04-01 17:01:00,2.460474,47.09201,52.30035,45.4427070617676,633.5648,71.11138000000003,13.41146,16.16753,15.53096,15.06076,41.0941,57.0425,39.62939,1.468001,421.1475,,463.3248,466.635,2.576917,666.0569,400.0391,879.9910000000001,448.97,949.1031,626.9348,744.2391,850.1268,457.7181,772.2845,711.9081,613.4259,766.1458,720.9073,471.9059,162.9686,336.0021,195.2804,99.29713,47.13541,30.98958,55.20833,33.85416,32.8125,38.02083,52.08333,45.42824,52.66204000000001,41.08796,208.044,101.2731,263.8889,247.6852,NORMAL
2018-05-09 05:50:00,2.4939240000000003,48.35069,54.34027,46.05035,629.5139,76.57073000000003,13.34635,16.24711,15.147570000000002,14.82205,38.79803,45.04416,32.30672,1.682352,36.98735,,49.3966,0.0,0.0,0.0,67.98534000000001,136.7799,0.0,95.0835647583008,0.0,0.0,106.4994,317.7054,101.4082,100.2917,140.7407,183.3333,174.2154,99.91933,66.67922,84.68398,89.31705,70.93665,46.875,33.85416,47.39583,33.59375,33.85416,36.45833,35.3009262084961,36.1689796447754,38.77315,40.50926,137.4421,53.53009,231.1921,211.5162,NORMAL
2018-08-28 23:27:00,2.499826,46.74478912353521,50.39062118530271,43.8368034362793,626.1573,72.01264,15.11863,16.6522,15.65393,15.05353,39.67609,50.43095,40.62674000000001,10.93641,420.937,,463.0333,459.0302,2.494511,677.0757,404.2862,887.6978,540.4503,1106.296,605.6805,695.9495,798.8629,692.4453,791.7378,513.2578,643.0555,814.5833,609.5709,490.3573,264.9118,583.7967,693.9232,0.0,42.70833,33.85416,84.63541,29.9479160308838,30.20833,47.13541,45.13889,147.8588,77.25694,39.3518524169922,325.2315,109.9537,,243.6343,NORMAL
2018-08-31 08:02:00,2.401447,51.0850677490234,51.25868,44.79166412353521,637.0369999999998,65.55812,15.1548,16.6522,15.56713,15.11863,45.67979,42.86029,3.218795,12.93589,421.7906,,464.1813,461.986,2.534112,677.3522,405.4151,890.4764,541.8946,1107.82,611.559,697.6988,797.2023,515.3803,785.7537,474.0724,637.0369999999998,892.7083,876.3639999999998,476.9342,256.9501,542.5886,816.3163,0.0,49.21875,33.07291,63.54166,33.85416,35.416664123535206,42.1875,80.72916,46.00694,46.58565,74.94213,345.7755,72.91666,,247.1065,NORMAL
2018-05-18 19:06:00,2.471296,47.91666,53.60243000000001,43.142360687255895,632.2916,75.20534,13.65017,16.037329999999994,15.07523,14.79311,44.89311,43.39297,7.849543,1.886737,419.7805,,465.7226,472.3486,2.655743,668.7522,400.5013,883.1881,503.7406,1002.654,598.7451,726.0172,872.8906,533.3474,1141.792,764.4965,636.1111,905.7291,860.7488,573.7243,175.5086,350.3806,291.8955,84.74594,46.09375,32.55208,66.66666,32.8125,33.8541641235352,45.3125,37.90509,42.53472,51.7939796447754,42.245368957519496,151.6204,49.768516540527294,227.4306,198.7847,NORMAL
2018-05-11 19:07:00,2.450637,44.31424000000001,49.26215,40.625,632.1759,76.48985,13.614,15.95052,15.37182,15.11863,47.38135,48.68044,33.93466,1.741627,36.12922,,40.83762,59.43178,0.04194024,19.17345,61.9342,132.8199,55.92365,0.0,78.31187,0.0,50.99207,144.9464,54.20296999999999,57.29454000000001,83.7963,102.6042,101.6332,43.89454,65.53714000000001,28.07895,57.986328125,45.00191,40.10416,29.16667,71.875,30.20833,30.98958,49.47916,36.74768,38.77315,43.98148,46.875,60.76389,50.63657,176.5046,223.3796,NORMAL
2018-04-28 17:29:00,2.436863,46.74479,52.30035,42.925346374511705,637.0369999999998,73.96777,13.34635,16.70284,15.11863,15.0897,44.85489000000001,47.15967,10.04115,3.019346,40.84315,,48.62253,579.391,3.983377,56.46528000000001,78.15115,170.6361,49.66606,116.8238,89.30899000000002,0.0,95.069,119.4611,87.29741999999997,59.24784,114.3519,160.9375,94.93948,87.98004,65.96366,71.02060999999998,80.98921999999997,107.7446,49.47916,32.55208,74.21875,33.59375,31.77083,40.88541,34.43287,39.0625,40.50926,41.08796,108.5069,46.58565,201.3889,202.5463,NORMAL
2018-08-01 06:36:00,2.453588,48.480899810790994,50.60764,44.53125,633.333312988281,60.32829,14.64844,15.87095,15.69734,15.05353,43.77661,51.36551,34.77474,10.31533,421.5988,,462.1076,455.9852,2.48302,665.9198,398.9951,876.9845,535.1071,1092.027,627.2267,738.9606,980.0007,499.5835,973.0278,579.1243,683.3333,913.5416,1004.411,563.8228,357.8675,525.8733,845.837,26.29715,42.70833,33.07291,80.46875,30.46875,32.8125,44.79166,45.42824,44.56018,49.47917,41.66667,234.0856,59.02778000000001,,186.3426,NORMAL
2018-05-19 14:16:00,,47.74305,47.39583,43.8368,272.008101940155,99.9998779296875,11.04601,,11.06771,16.05903,1.218875,0.0,0.0,0.0,420.9916,,466.4045,470.0106,2.621777,663.9706,398.4229,876.3526,496.8796,996.5084,547.6382,714.0326,865.1978,538.087,1132.375,739.5208,648.1481,993.2291,832.0863,609.4348,172.7802,365.8089,306.2493,101.0227,34.375,28.90625,35.15625,30.208332061767607,32.8125,36.19791,35.879631042480504,36.1689796447754,36.7476844787598,37.32639,36.7476844787598,36.4583320617676,41.08796,40.798610687255895,RECOVERING
